,shuttle_id,review_scores_rating,review_scores_comfort,review_scores_amenities,review_scores_trip,review_scores_crew,review_scores_location,review_scores_price,number_of_reviews,reviews_per_month
9542,15676,100.0,10.0,10.0,10.0,10.0,9.0,10.0,3,0.26
9543,7671,,,,,,,,0,
9544,4404,,,,,,,,0,
9545,40611,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,1.88
9546,57991,,,,,,,,0,
9547,65622,,,,,,,,0,
9548,15280,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.15
9549,53896,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.1
9550,53684,80.0,8.0,9.0,9.0,9.0,8.0,8.0,7,0.61
9551,53865,96.0,10.0,10.0,10.0,10.0,10.0,9.0,5,0.47
9552,72327,98.0,9.0,10.0,10.0,10.0,10.0,10.0,8,0.7
9553,17703,,,,,,,,0,
9554,28554,94.0,9.0,10.0,10.0,10.0,10.0,10.0,7,0.62
9555,36454,,,,,,,,0,
9556,63294,88.0,9.0,9.0,9.0,10.0,9.0,9.0,16,1.37
9557,50205,71.0,7.0,9.0,8.0,7.0,9.0,8.0,10,0.96
9558,68936,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.23
9559,50470,,,,,,,,0,
9560,64748,100.0,10.0,10.0,10.0,10.0,10.0,9.0,3,0.83
9561,20900,76.0,8.0,8.0,8.0,9.0,10.0,8.0,5,0.44
9562,58891,91.0,9.0,8.0,9.0,9.0,10.0,9.0,9,0.82
9563,73247,20.0,,,,,,,1,0.09
9564,5042,73.0,10.0,9.0,9.0,9.0,10.0,7.0,6,0.6
9565,59630,60.0,8.0,8.0,8.0,8.0,8.0,6.0,1,0.09
9566,68999,,,,,,,,0,
9567,69331,,,,,,,,0,
9568,75924,93.0,9.0,9.0,9.0,9.0,9.0,9.0,4,0.37
9569,62129,,,,,,,,0,
9570,40479,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
9571,10986,98.0,10.0,10.0,10.0,10.0,10.0,10.0,13,1.82
9572,442,93.0,10.0,9.0,10.0,10.0,10.0,10.0,51,4.9
9573,38274,80.0,9.0,8.0,10.0,9.0,10.0,8.0,8,0.7
9574,71804,96.0,10.0,9.0,9.0,10.0,10.0,10.0,15,1.32
9575,57530,95.0,10.0,10.0,10.0,10.0,9.0,10.0,45,3.99
9576,5870,93.0,10.0,10.0,10.0,10.0,9.0,10.0,53,4.85
9577,58140,,,,,,,,0,
9578,6896,100.0,10.0,10.0,10.0,10.0,9.0,10.0,11,0.97
9579,36808,,,,,,,,0,
9580,30516,60.0,6.0,6.0,8.0,6.0,8.0,6.0,3,0.26
9581,55869,97.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.81
9582,69286,98.0,10.0,10.0,10.0,10.0,9.0,10.0,11,0.97
9583,4618,95.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.35
9584,32141,96.0,10.0,10.0,10.0,10.0,10.0,10.0,5,2.08
9585,67462,90.0,9.0,9.0,10.0,10.0,10.0,9.0,66,5.74
9586,12348,87.0,9.0,9.0,9.0,9.0,10.0,9.0,62,5.45
9587,14729,90.0,10.0,8.0,10.0,10.0,10.0,10.0,6,0.75
9588,3603,90.0,9.0,8.0,10.0,10.0,9.0,10.0,2,0.18
9589,61904,98.0,9.0,9.0,10.0,10.0,9.0,10.0,13,1.7
9590,22539,99.0,10.0,10.0,10.0,10.0,10.0,10.0,37,3.54
9591,8258,78.0,8.0,7.0,9.0,9.0,9.0,8.0,11,0.98
9592,33935,,,,,,,,0,
9593,9046,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.09
9594,64570,100.0,10.0,10.0,10.0,10.0,9.0,10.0,14,1.24
9595,37380,,,,,,,,0,
9596,44593,86.0,9.0,7.0,10.0,10.0,10.0,9.0,7,0.62
9597,63287,,,,,,,,0,
9598,3510,80.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.11
9599,68468,84.0,9.0,9.0,10.0,10.0,10.0,9.0,56,4.94
9600,36464,86.0,9.0,8.0,9.0,9.0,9.0,9.0,41,3.77
9601,3192,94.0,9.0,9.0,10.0,10.0,10.0,9.0,7,0.63
9602,53364,80.0,9.0,7.0,10.0,10.0,8.0,7.0,3,1.34
9603,50813,100.0,9.0,9.0,10.0,10.0,9.0,9.0,4,0.46
9604,34555,85.0,9.0,8.0,9.0,9.0,9.0,8.0,44,3.94
9605,66547,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.32
9606,69984,,,,,,,,0,
9607,33564,,,,,,,,0,
9608,45632,83.0,9.0,8.0,9.0,9.0,9.0,9.0,56,5.25
9609,38230,,,,,,,,0,
9610,68629,100.0,10.0,10.0,10.0,10.0,9.0,10.0,12,1.31
9611,56743,91.0,10.0,9.0,9.0,10.0,9.0,9.0,12,1.06
9612,15640,98.0,10.0,10.0,10.0,10.0,10.0,10.0,13,1.22
9613,23857,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.11
9614,7110,89.0,9.0,9.0,9.0,10.0,10.0,9.0,70,6.19
9615,18276,96.0,10.0,10.0,10.0,10.0,9.0,10.0,36,3.22
9616,27637,,,,,,,,0,
9617,9911,94.0,9.0,9.0,9.0,9.0,9.0,9.0,7,0.67
9618,74163,93.0,9.0,10.0,10.0,10.0,9.0,9.0,29,2.54
9619,11118,,,,,,,,0,
9620,41308,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.83
9621,11593,96.0,10.0,10.0,10.0,10.0,10.0,9.0,5,0.6
9622,12201,99.0,10.0,10.0,10.0,10.0,10.0,10.0,25,2.29
9623,58981,100.0,10.0,10.0,10.0,10.0,9.0,9.0,6,0.79
9624,62150,,,,,,,,0,
9625,18772,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.09
9626,27599,,,,,,,,0,
9627,38540,80.0,10.0,10.0,9.0,8.0,8.0,9.0,4,0.45
9628,39733,,,,,,,,0,
9629,54515,,,,,,,,1,0.12
9630,11338,80.0,7.0,10.0,7.0,8.0,10.0,8.0,3,0.3
9631,75009,98.0,9.0,10.0,10.0,9.0,9.0,10.0,10,0.91
9632,15358,,,,,,,,0,
9633,40899,100.0,10.0,10.0,10.0,10.0,9.0,10.0,2,0.18
9634,54828,,,,,,,,1,0.09
9635,2751,96.0,10.0,8.0,10.0,10.0,10.0,10.0,5,0.46
9636,74203,99.0,10.0,10.0,10.0,10.0,9.0,10.0,15,1.47
9637,24469,,,,,,,,1,0.09
9638,69685,80.0,8.0,9.0,10.0,10.0,9.0,9.0,7,1.14
9639,48437,99.0,10.0,10.0,10.0,10.0,10.0,10.0,41,4.01
9640,66428,,,,,,,,0,
9641,17278,,,,,,,,0,
9642,1268,,,,,,,,0,
9643,63599,77.0,9.0,8.0,9.0,9.0,9.0,8.0,41,3.82
9644,59645,93.0,10.0,9.0,10.0,10.0,10.0,9.0,18,1.68
9645,29719,70.0,8.0,7.0,9.0,10.0,9.0,8.0,3,0.28
9646,5065,99.0,10.0,10.0,10.0,10.0,10.0,10.0,19,1.7
9647,7104,93.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.72
9648,17837,89.0,10.0,8.0,10.0,10.0,10.0,9.0,9,0.86
9649,41473,99.0,10.0,10.0,10.0,10.0,10.0,10.0,39,4.08
9650,29201,,,,,,,,0,
9651,71897,99.0,10.0,10.0,10.0,10.0,9.0,10.0,36,3.33
9652,5229,93.0,10.0,10.0,9.0,10.0,10.0,9.0,27,2.6
9653,39499,93.0,10.0,10.0,10.0,10.0,9.0,9.0,24,2.21
9654,69988,93.0,10.0,10.0,8.0,10.0,10.0,9.0,16,1.9
9655,15096,93.0,10.0,10.0,9.0,10.0,10.0,9.0,12,1.54
9656,3171,90.0,10.0,9.0,10.0,10.0,9.0,9.0,9,0.88
9657,39470,94.0,10.0,9.0,10.0,10.0,10.0,10.0,14,1.3
9658,23630,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.79
9659,34912,93.0,9.0,9.0,10.0,10.0,9.0,9.0,8,0.76
9660,27045,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.09
9661,14017,99.0,10.0,10.0,10.0,10.0,10.0,10.0,19,1.99
9662,64065,100.0,10.0,8.0,10.0,10.0,10.0,8.0,1,0.23
9663,28248,60.0,6.0,6.0,6.0,6.0,5.0,5.0,2,0.18
9664,33665,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.46
9665,12242,93.0,9.0,10.0,10.0,10.0,9.0,9.0,16,1.54
9666,10197,85.0,9.0,9.0,10.0,9.0,9.0,8.0,26,3.7
9667,3600,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.49
9668,58676,97.0,10.0,9.0,10.0,10.0,9.0,10.0,83,7.66
9669,49645,97.0,10.0,10.0,10.0,10.0,10.0,10.0,58,5.42
9670,24539,97.0,10.0,10.0,10.0,10.0,10.0,10.0,51,4.69
9671,60551,92.0,9.0,9.0,10.0,10.0,10.0,9.0,83,7.76
9672,41621,86.0,9.0,9.0,9.0,9.0,10.0,9.0,32,2.92
9673,61247,,,,,,,,0,
9674,5080,,,,,,,,0,
9675,54085,,,,,,,,0,
9676,28626,92.0,10.0,9.0,9.0,9.0,10.0,10.0,5,0.6
9677,41094,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.4
9678,4163,100.0,10.0,10.0,10.0,10.0,10.0,10.0,24,2.28
9679,73492,,,,,,,,0,
9680,42264,,,,,,,,0,
9681,76439,80.0,8.0,8.0,8.0,8.0,8.0,10.0,2,0.21
9682,27583,98.0,10.0,10.0,10.0,10.0,9.0,10.0,9,0.92
9683,36219,96.0,10.0,10.0,10.0,10.0,10.0,9.0,61,6.0
9684,65477,,,,,,,,1,0.09
9685,5813,96.0,10.0,9.0,9.0,10.0,10.0,10.0,5,0.48
9686,63960,70.0,9.0,6.0,6.0,10.0,9.0,6.0,2,0.19
9687,73594,,,,,,,,0,
9688,63535,93.0,10.0,9.0,10.0,10.0,10.0,10.0,3,0.32
9689,33578,98.0,10.0,10.0,10.0,10.0,9.0,10.0,11,1.08
9690,16591,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.09
9691,73508,,,,,,,,0,
9692,17995,60.0,6.0,8.0,10.0,10.0,6.0,6.0,1,0.1
9693,52098,99.0,10.0,10.0,10.0,10.0,10.0,10.0,37,3.7
9694,48134,98.0,10.0,10.0,10.0,10.0,10.0,10.0,25,2.55
9695,55714,96.0,10.0,10.0,10.0,10.0,9.0,9.0,6,0.58
9696,69393,100.0,8.0,8.0,10.0,10.0,10.0,8.0,1,0.11
9697,4106,77.0,8.0,7.0,8.0,8.0,9.0,8.0,27,2.48
9698,21660,81.0,8.0,8.0,8.0,8.0,9.0,8.0,14,1.43
9699,25642,98.0,10.0,10.0,10.0,10.0,10.0,9.0,12,1.14
9700,7940,100.0,10.0,10.0,10.0,10.0,10.0,9.0,18,1.76
9701,49850,98.0,10.0,10.0,10.0,10.0,10.0,10.0,10,1.05
9702,46970,,,,,,,,1,0.09
9703,4155,93.0,10.0,9.0,10.0,10.0,8.0,10.0,6,0.59
9704,8587,80.0,10.0,6.0,10.0,10.0,10.0,6.0,9,0.82
9705,28667,,,,,,,,0,
9706,69324,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.32
9707,27798,98.0,10.0,10.0,10.0,9.0,10.0,9.0,8,1.92
9708,64396,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.1
9709,20207,73.0,7.0,5.0,9.0,9.0,8.0,7.0,6,0.58
9710,59456,,,,,,,,0,
9711,38207,96.0,10.0,10.0,9.0,9.0,10.0,9.0,18,1.84
9712,53282,96.0,10.0,10.0,9.0,9.0,10.0,10.0,9,1.13
9713,69907,92.0,9.0,9.0,10.0,10.0,10.0,10.0,10,0.91
9714,6154,,,,,,,,0,
9715,397,88.0,9.0,9.0,9.0,9.0,10.0,9.0,48,4.4
9716,56789,84.0,9.0,8.0,9.0,9.0,10.0,9.0,30,3.8
9717,14387,71.0,8.0,7.0,10.0,9.0,8.0,8.0,16,1.49
9718,26078,99.0,10.0,10.0,10.0,10.0,10.0,10.0,20,2.53
9719,57051,,,,,,,,0,
9720,41995,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.11
9721,55215,98.0,10.0,10.0,10.0,10.0,9.0,10.0,25,2.85
9722,33179,,,,,,,,0,
9723,17160,91.0,9.0,10.0,10.0,9.0,10.0,9.0,28,2.64
9724,18200,100.0,9.0,9.0,10.0,9.0,10.0,10.0,3,0.35
9725,68688,91.0,10.0,9.0,10.0,10.0,9.0,10.0,10,0.96
9726,39847,70.0,8.0,6.0,10.0,10.0,10.0,7.0,2,1.58
9727,31889,96.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.48
9728,2303,40.0,3.0,2.0,4.0,5.0,7.0,3.0,2,0.8
9729,3283,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.81
9730,10637,100.0,10.0,10.0,10.0,10.0,9.0,9.0,7,0.68
9731,5444,,,,,,,,0,
9732,53827,92.0,9.0,9.0,9.0,9.0,10.0,9.0,5,0.8
9733,17758,95.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.46
9734,57170,97.0,10.0,9.0,10.0,10.0,10.0,10.0,22,2.09
9735,74176,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
9736,52893,98.0,10.0,10.0,10.0,10.0,10.0,10.0,30,2.98
9737,32997,93.0,9.0,9.0,10.0,10.0,10.0,9.0,12,1.43
9738,51970,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,1.03
9739,43802,80.0,9.0,9.0,9.0,10.0,9.0,9.0,4,0.4
9740,43168,,,,,,,,0,
9741,76833,93.0,10.0,9.0,10.0,10.0,10.0,9.0,93,8.69
9742,40268,60.0,9.0,6.0,7.0,10.0,7.0,7.0,3,0.33
9743,15851,,,,,,,,0,
9744,39657,,,,,,,,0,
9745,64072,98.0,10.0,10.0,10.0,10.0,9.0,10.0,24,2.47
9746,63900,95.0,10.0,7.0,10.0,10.0,9.0,9.0,4,0.49
9747,8597,96.0,10.0,10.0,10.0,10.0,9.0,10.0,5,0.61
9748,26720,,,,,,,,1,0.13
9749,26357,91.0,10.0,10.0,10.0,10.0,10.0,9.0,7,0.71
9750,41517,93.0,9.0,9.0,10.0,10.0,10.0,9.0,7,0.68
9751,19891,87.0,9.0,9.0,9.0,9.0,10.0,8.0,12,1.24
9752,37859,73.0,9.0,8.0,10.0,10.0,10.0,10.0,4,0.41
9753,72241,91.0,9.0,9.0,10.0,10.0,9.0,10.0,7,0.67
9754,38043,40.0,4.0,5.0,5.0,6.0,7.0,6.0,2,0.19
9755,15390,100.0,10.0,10.0,10.0,10.0,10.0,9.0,13,1.36
9756,41747,,,,,,,,0,
9757,5553,84.0,8.0,8.0,10.0,10.0,10.0,9.0,5,0.52
9758,22560,,,,,,,,0,
9759,67891,100.0,10.0,9.0,10.0,10.0,9.0,10.0,8,0.82
9760,610,93.0,10.0,9.0,10.0,10.0,10.0,9.0,3,0.87
9761,38765,93.0,9.0,10.0,10.0,10.0,10.0,9.0,3,0.35
9762,2526,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.13
9763,15771,96.0,10.0,10.0,10.0,10.0,10.0,10.0,20,2.73
9764,47997,90.0,9.0,8.0,10.0,10.0,9.0,9.0,14,1.36
9765,1717,,,,,,,,0,
9766,69137,,,,,,,,0,
9767,20073,,,,,,,,0,
9768,49681,,,,,,,,0,
9769,58629,,,,,,,,0,
9770,72485,,,,,,,,0,
9771,75477,,,,,,,,0,
9772,58980,,,,,,,,0,
9773,18757,100.0,10.0,10.0,8.0,10.0,8.0,8.0,1,0.65
9774,53661,,,,,,,,0,
9775,64609,,,,,,,,0,
9776,52148,,,,,,,,0,
9777,24728,,,,,,,,0,
9778,7210,,,,,,,,0,
9779,13564,,,,,,,,0,
9780,7717,,,,,,,,0,
9781,73650,,,,,,,,0,
9782,64836,,,,,,,,0,
9783,16878,,,,,,,,0,
9784,5098,,,,,,,,0,
9785,7407,,,,,,,,0,
9786,9756,,,,,,,,0,
9787,48674,,,,,,,,0,
9788,50130,,,,,,,,0,
9789,30423,,,,,,,,0,
9790,66096,,,,,,,,0,
9791,45970,,,,,,,,0,
9792,34286,,,,,,,,0,
9793,67603,,,,,,,,0,
9794,34183,,,,,,,,0,
9795,44881,,,,,,,,0,
9796,27259,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.38
9797,21590,,,,,,,,0,
9798,63730,,,,,,,,0,
9799,58504,,,,,,,,0,
9800,62243,,,,,,,,0,
9801,61855,,,,,,,,0,
9802,16110,,,,,,,,0,
9803,14137,87.0,10.0,8.0,10.0,10.0,10.0,8.0,6,1.07
9804,53687,80.0,9.0,10.0,8.0,8.0,10.0,8.0,2,0.37
9805,53105,,,,,,,,0,
9806,59380,,,,,,,,0,
9807,50076,,,,,,,,0,
9808,38227,,,,,,,,0,
9809,52287,,,,,,,,0,
9810,36251,,,,,,,,0,
9811,57230,,,,,,,,0,
9812,25706,,,,,,,,0,
9813,53378,,,,,,,,0,
9814,4339,,,,,,,,0,
9815,15861,,,,,,,,0,
9816,22310,,,,,,,,0,
9817,72812,,,,,,,,0,
9818,59636,93.0,10.0,9.0,10.0,10.0,10.0,9.0,85,7.97
9819,47505,,,,,,,,0,
9820,41379,,,,,,,,0,
9821,65860,,,,,,,,0,
9822,2825,,,,,,,,0,
9823,74070,,,,,,,,0,
9824,8525,,,,,,,,0,
9825,18714,,,,,,,,0,
9826,49040,,,,,,,,0,
9827,18523,,,,,,,,0,
9828,67167,,,,,,,,0,
9829,23531,86.0,9.0,8.0,10.0,10.0,9.0,9.0,21,2.46
9830,29311,,,,,,,,0,
9831,17279,,,,,,,,0,
9832,15890,,,,,,,,0,
9833,43956,,,,,,,,0,
9834,27696,94.0,9.0,9.0,10.0,10.0,10.0,10.0,70,6.54
9835,8992,,,,,,,,0,
9836,27422,,,,,,,,0,
9837,2521,,,,,,,,0,
9838,39322,,,,,,,,0,
9839,35881,,,,,,,,0,
9840,62621,,,,,,,,0,
9841,28835,,,,,,,,0,
9842,12690,,,,,,,,0,
9843,25002,,,,,,,,0,
9844,58922,,,,,,,,0,
9845,55284,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.19
9846,66826,,,,,,,,0,
9847,13907,,,,,,,,0,
9848,65681,,,,,,,,0,
9849,75897,,,,,,,,0,
9850,32345,,,,,,,,0,
9851,50509,,,,,,,,0,
9852,64693,,,,,,,,0,
9853,54927,,,,,,,,0,
9854,58628,80.0,9.0,9.0,10.0,9.0,10.0,9.0,3,0.55
9855,32079,,,,,,,,0,
9856,44811,,,,,,,,0,
9857,23254,,,,,,,,0,
9858,4777,,,,,,,,0,
9859,64181,80.0,10.0,8.0,10.0,10.0,10.0,8.0,1,0.2
9860,44548,,,,,,,,0,
9861,19263,94.0,10.0,10.0,10.0,10.0,10.0,9.0,79,7.38
9862,17109,,,,,,,,0,
9863,73740,,,,,,,,0,
9864,69073,,,,,,,,0,
9865,10420,90.0,10.0,7.0,10.0,10.0,10.0,9.0,6,0.63
9866,41884,93.0,10.0,10.0,10.0,10.0,9.0,9.0,4,0.46
9867,675,100.0,10.0,10.0,8.0,10.0,9.0,10.0,2,0.3
9868,58560,,,,,,,,0,
9869,1845,90.0,10.0,9.0,10.0,10.0,9.0,9.0,41,5.17
9870,47626,100.0,10.0,10.0,10.0,10.0,10.0,8.0,1,0.2
9871,45530,99.0,10.0,10.0,10.0,10.0,10.0,10.0,19,1.84
9872,50462,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.23
9873,33717,60.0,6.0,6.0,8.0,6.0,4.0,4.0,1,0.13
9874,4544,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.14
9875,32631,93.0,10.0,10.0,10.0,10.0,9.0,10.0,6,0.61
9876,60560,,,,,,,,0,
9877,63492,,,,,,,,0,
9878,52175,76.0,8.0,7.0,9.0,9.0,9.0,8.0,18,1.73
9879,19322,80.0,9.0,8.0,10.0,9.0,9.0,8.0,7,0.73
9880,22575,60.0,5.0,7.0,8.0,5.0,8.0,6.0,3,0.31
9881,2350,,,,,,,,0,
9882,40869,96.0,10.0,10.0,10.0,10.0,9.0,9.0,10,1.02
9883,17061,80.0,8.0,10.0,6.0,6.0,10.0,8.0,1,0.15
9884,60942,,,,,,,,0,
9885,27941,95.0,10.0,10.0,10.0,10.0,8.0,10.0,8,0.78
9886,25833,,,,,,,,0,
9887,41737,94.0,10.0,9.0,10.0,10.0,10.0,10.0,71,6.68
9888,26893,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.11
9889,21205,92.0,10.0,9.0,10.0,9.0,10.0,9.0,62,5.92
9890,65482,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
9891,60100,85.0,9.0,9.0,9.0,9.0,9.0,8.0,4,0.62
9892,74485,71.0,8.0,8.0,7.0,7.0,8.0,7.0,7,0.84
9893,6743,87.0,10.0,9.0,10.0,10.0,10.0,9.0,12,1.16
9894,26943,76.0,8.0,6.0,9.0,9.0,9.0,8.0,38,3.8
9895,40399,,,,,,,,0,
9896,73453,60.0,7.0,7.0,7.0,6.0,9.0,5.0,3,0.3
9897,13258,,,,,,,,0,
9898,62469,,,,,,,,1,0.25
9899,58323,95.0,10.0,10.0,9.0,10.0,10.0,9.0,17,1.83
9900,46314,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.2
9901,65720,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.23
9902,28257,76.0,8.0,8.0,8.0,8.0,8.0,8.0,5,0.56
9903,61605,100.0,10.0,10.0,10.0,10.0,10.0,9.0,5,0.74
9904,61707,84.0,9.0,8.0,10.0,10.0,9.0,8.0,10,1.13
9905,24027,80.0,10.0,7.0,8.0,9.0,10.0,8.0,5,0.5
9906,66114,,,,,,,,0,
9907,72347,94.0,10.0,9.0,10.0,10.0,10.0,9.0,70,6.77
9908,73681,94.0,10.0,10.0,10.0,10.0,10.0,9.0,70,6.65
9909,67357,89.0,9.0,10.0,10.0,10.0,9.0,9.0,14,1.45
9910,13479,,,,,,,,0,
9911,73040,100.0,10.0,10.0,10.0,10.0,9.0,10.0,4,0.45
9912,50231,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.72
9913,49754,93.0,10.0,9.0,10.0,9.0,9.0,10.0,3,0.33
9914,21887,98.0,10.0,9.0,10.0,10.0,10.0,9.0,10,1.13
9915,27439,,,,,,,,1,0.09
9916,22276,96.0,10.0,10.0,10.0,10.0,9.0,10.0,18,1.79
9917,15646,60.0,9.0,9.0,7.0,7.0,10.0,8.0,3,0.59
9918,7972,89.0,9.0,9.0,10.0,10.0,9.0,9.0,23,2.19
9919,71478,,,,,,,,0,
9920,67176,,,,,,,,0,
9921,47046,100.0,10.0,10.0,10.0,10.0,9.0,9.0,3,0.28
9922,73285,,,,,,,,0,
9923,4981,100.0,10.0,10.0,10.0,10.0,8.0,8.0,1,0.1
9924,66314,,,,,,,,0,
9925,45774,97.0,10.0,10.0,10.0,10.0,10.0,10.0,23,3.83
9926,76322,,,,,,,,0,
9927,23068,100.0,10.0,9.0,10.0,10.0,9.0,10.0,7,0.69
9928,51894,93.0,10.0,9.0,10.0,10.0,10.0,10.0,6,2.61
9929,8225,90.0,10.0,9.0,9.0,9.0,10.0,9.0,2,0.2
9930,17392,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.1
9931,74204,97.0,10.0,9.0,10.0,10.0,9.0,9.0,21,2.05
9932,10051,100.0,10.0,10.0,8.0,10.0,10.0,10.0,1,0.44
9933,52138,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,1.01
9934,34756,88.0,9.0,9.0,10.0,10.0,10.0,9.0,10,1.55
9935,15988,93.0,10.0,9.0,10.0,10.0,9.0,9.0,6,0.68
9936,66070,92.0,9.0,10.0,10.0,9.0,10.0,9.0,41,4.01
9937,68277,95.0,10.0,9.0,10.0,10.0,9.0,10.0,38,3.61
9938,76484,96.0,10.0,10.0,10.0,10.0,9.0,10.0,11,1.08
9939,72338,,,,,,,,0,
9940,54768,98.0,10.0,9.0,10.0,10.0,10.0,10.0,8,0.82
9941,49970,99.0,10.0,10.0,10.0,10.0,10.0,10.0,15,2.51
9942,63812,93.0,10.0,9.0,10.0,10.0,10.0,9.0,24,2.5
9943,54502,,,,,,,,0,
9944,12920,94.0,9.0,9.0,10.0,10.0,9.0,9.0,20,2.01
9945,22814,100.0,10.0,10.0,10.0,10.0,10.0,10.0,12,1.2
9946,44836,98.0,10.0,10.0,10.0,10.0,10.0,10.0,19,1.87
9947,54295,,,,,,,,0,
9948,3751,98.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.83
9949,33396,90.0,10.0,8.0,9.0,9.0,9.0,9.0,7,1.12
9950,36769,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,1.0
9951,902,,,,,,,,0,
9952,27531,70.0,7.0,7.0,10.0,8.0,9.0,7.0,2,0.23
9953,49610,,,,,,,,0,
9954,68612,67.0,8.0,6.0,8.0,8.0,8.0,7.0,20,1.97
9955,49585,,,,,,,,0,
9956,14427,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,1.07
9957,41330,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.27
9958,24126,87.0,8.0,10.0,10.0,8.0,10.0,7.0,3,0.41
9959,23334,98.0,10.0,10.0,10.0,10.0,9.0,10.0,11,1.31
9960,52929,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.24
9961,50309,,,,,,,,1,
9962,43116,100.0,10.0,10.0,10.0,10.0,9.0,10.0,7,1.84
9963,68111,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.11
9964,31422,,,,,,,,0,
9965,48326,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.11
9966,33318,,,,,,,,0,
9967,16216,98.0,10.0,10.0,10.0,10.0,10.0,10.0,20,2.05
9968,13608,,,,,,,,1,0.11
9969,25857,,,,,,,,0,
9970,48164,,,,,,,,0,
9971,31081,,,,,,,,0,
9972,16874,94.0,9.0,9.0,9.0,10.0,9.0,9.0,10,1.35
9973,62780,100.0,8.0,10.0,10.0,10.0,8.0,10.0,2,0.2
9974,65990,77.0,8.0,9.0,10.0,10.0,10.0,8.0,6,0.74
9975,4520,,,,,,,,0,
9976,64271,,,,,,,,0,
9977,36765,91.0,9.0,9.0,10.0,10.0,9.0,9.0,13,1.98
9978,53098,,,,,,,,0,
9979,23094,,,,,,,,0,
9980,21321,100.0,10.0,10.0,10.0,10.0,10.0,10.0,14,2.59
9981,2212,92.0,10.0,10.0,10.0,10.0,10.0,10.0,13,1.36
9982,28516,84.0,8.0,9.0,10.0,10.0,10.0,9.0,10,1.02
9983,42586,,,,,,,,0,
9984,53514,,,,,,,,0,
9985,37225,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.26
9986,34576,,,,,,,,0,
9987,65819,85.0,8.0,8.0,9.0,9.0,10.0,8.0,22,2.23
9988,47262,80.0,8.0,10.0,10.0,10.0,8.0,8.0,2,0.2
9989,2768,,,,,,,,0,
9990,9129,98.0,10.0,10.0,10.0,10.0,10.0,10.0,23,2.49
9991,3076,92.0,10.0,10.0,9.0,10.0,10.0,9.0,5,0.5
9992,42434,98.0,9.0,10.0,10.0,10.0,10.0,10.0,10,1.0
9993,74551,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,0.92
9994,51595,40.0,4.0,6.0,6.0,8.0,8.0,4.0,2,0.38
9995,39425,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,1.18
9996,60256,80.0,9.0,9.0,7.0,8.0,9.0,8.0,3,0.61
