,shuttle_id,review_scores_rating,review_scores_comfort,review_scores_amenities,review_scores_trip,review_scores_crew,review_scores_location,review_scores_price,number_of_reviews,reviews_per_month
4283,72194,97.0,10.0,10.0,10.0,10.0,9.0,9.0,21,0.71
4284,73209,,,,,,,,0,
4285,12421,94.0,10.0,9.0,9.0,10.0,10.0,9.0,65,2.3
4286,19767,97.0,10.0,10.0,10.0,10.0,10.0,10.0,79,2.59
4287,46279,87.0,9.0,9.0,10.0,10.0,8.0,9.0,24,0.82
4288,50702,87.0,9.0,9.0,8.0,9.0,9.0,9.0,9,0.3
4289,3746,,,,,,,,0,
4290,33645,40.0,6.0,2.0,8.0,6.0,8.0,,1,0.04
4291,46114,,,,,,,,0,
4292,12410,,,,,,,,0,
4293,76710,83.0,9.0,8.0,10.0,10.0,9.0,9.0,111,3.89
4294,58574,79.0,9.0,8.0,9.0,9.0,9.0,8.0,106,3.81
4295,68852,78.0,8.0,8.0,8.0,8.0,10.0,8.0,21,0.71
4296,57923,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.2
4297,50644,,,,,,,,0,
4298,50669,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
4299,15977,73.0,8.0,7.0,9.0,9.0,9.0,8.0,101,3.43
4300,17033,96.0,10.0,10.0,10.0,9.0,9.0,10.0,11,0.37
4301,30858,,,,,,,,0,
4302,40186,92.0,9.0,9.0,10.0,10.0,10.0,9.0,13,0.43
4303,68642,,,,,,,,1,0.03
4304,46007,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.19
4305,3543,,,,,,,,0,
4306,34637,96.0,10.0,9.0,9.0,9.0,10.0,10.0,5,0.17
4307,22066,100.0,10.0,10.0,10.0,10.0,10.0,10.0,17,0.98
4308,66764,,,,,,,,0,
4309,1129,83.0,9.0,9.0,10.0,10.0,10.0,9.0,21,0.8
4310,21032,98.0,10.0,9.0,10.0,10.0,9.0,10.0,9,0.3
4311,33180,90.0,9.0,10.0,10.0,10.0,9.0,10.0,4,0.13
4312,51871,100.0,10.0,10.0,9.0,10.0,9.0,9.0,4,0.13
4313,45907,94.0,10.0,9.0,9.0,10.0,9.0,9.0,29,0.97
4314,58328,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
4315,39780,94.0,9.0,9.0,10.0,10.0,9.0,9.0,10,0.39
4316,53511,96.0,10.0,10.0,10.0,10.0,10.0,10.0,14,0.52
4317,65307,100.0,10.0,10.0,10.0,10.0,10.0,10.0,11,0.37
4318,53767,88.0,9.0,8.0,10.0,10.0,10.0,9.0,24,0.84
4319,61137,,,,,,,,0,
4320,724,87.0,9.0,10.0,10.0,10.0,9.0,9.0,3,0.1
4321,34011,90.0,10.0,10.0,10.0,10.0,10.0,9.0,3,3.0
4322,42207,80.0,10.0,10.0,10.0,10.0,8.0,8.0,1,1.0
4323,39574,,,,,,,,0,
4324,47020,,,,,,,,0,
4325,42920,,,,,,,,0,
4326,36642,,,,,,,,0,
4327,1973,100.0,9.0,10.0,10.0,10.0,10.0,9.0,2,1.22
4328,8892,,,,,,,,0,
4329,75762,80.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
4330,6019,80.0,8.0,6.0,10.0,10.0,10.0,8.0,2,0.07
4331,54878,,,,,,,,6,0.2
4332,66444,100.0,9.0,7.0,10.0,10.0,9.0,9.0,3,0.11
4333,75608,85.0,8.0,10.0,9.0,8.0,9.0,9.0,8,0.28
4334,13544,,,,,,,,0,
4335,58325,95.0,10.0,9.0,10.0,10.0,9.0,10.0,11,0.37
4336,71375,98.0,10.0,10.0,10.0,10.0,10.0,10.0,25,0.86
4337,22547,95.0,10.0,8.0,10.0,10.0,9.0,10.0,11,0.37
4338,50921,,,,,,,,1,0.03
4339,36374,90.0,9.0,8.0,10.0,10.0,9.0,9.0,2,0.07
4340,48350,90.0,10.0,9.0,10.0,9.0,9.0,9.0,2,0.07
4341,39165,99.0,10.0,10.0,10.0,10.0,10.0,10.0,25,0.87
4342,59246,96.0,10.0,10.0,10.0,10.0,10.0,10.0,62,2.04
4343,8095,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.39
4344,4906,75.0,9.0,7.0,9.0,9.0,10.0,9.0,4,0.13
4345,59893,90.0,10.0,9.0,10.0,9.0,10.0,10.0,2,0.07
4346,68339,40.0,6.0,2.0,10.0,8.0,8.0,6.0,1,0.04
4347,70158,,,,,,,,0,
4348,22822,100.0,10.0,8.0,10.0,10.0,10.0,10.0,2,0.07
4349,50363,88.0,9.0,9.0,9.0,9.0,8.0,9.0,50,1.69
4350,10944,,,,,,,,0,
4351,75807,86.0,9.0,9.0,9.0,10.0,9.0,9.0,37,1.27
4352,64000,95.0,9.0,10.0,10.0,10.0,8.0,9.0,4,0.14
4353,37727,95.0,10.0,9.0,10.0,10.0,9.0,10.0,18,0.65
4354,21086,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.17
4355,65171,94.0,10.0,9.0,10.0,10.0,10.0,9.0,90,2.97
4356,51725,92.0,10.0,8.0,10.0,10.0,10.0,10.0,6,0.2
4357,282,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
4358,53003,,,,,,,,0,
4359,34217,98.0,10.0,10.0,10.0,10.0,10.0,10.0,11,0.37
4360,66485,94.0,10.0,9.0,10.0,10.0,10.0,9.0,51,1.75
4361,57562,95.0,10.0,10.0,9.0,10.0,10.0,10.0,38,1.29
4362,73502,93.0,10.0,9.0,10.0,10.0,10.0,9.0,9,0.31
4363,60950,98.0,10.0,10.0,10.0,10.0,10.0,10.0,9,0.3
4364,73713,92.0,10.0,9.0,10.0,10.0,8.0,10.0,5,0.17
4365,72617,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.11
4366,67112,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.24
4367,73898,97.0,10.0,10.0,10.0,10.0,9.0,10.0,12,0.4
4368,19964,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
4369,52360,,,,,,,,0,
4370,36605,84.0,8.0,7.0,9.0,9.0,10.0,9.0,29,0.99
4371,56731,,,,,,,,0,
4372,49230,93.0,9.0,9.0,10.0,9.0,9.0,9.0,3,0.13
4373,75345,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
4374,55633,95.0,10.0,10.0,10.0,10.0,10.0,9.0,9,0.3
4375,2770,,,,,,,,0,
4376,54982,90.0,9.0,8.0,10.0,10.0,9.0,9.0,28,0.94
4377,27126,95.0,10.0,10.0,10.0,10.0,10.0,10.0,12,0.41
4378,73627,93.0,9.0,10.0,10.0,9.0,9.0,9.0,10,0.37
4379,2570,94.0,10.0,10.0,10.0,10.0,9.0,9.0,37,1.25
4380,44597,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
4381,1049,90.0,10.0,9.0,10.0,10.0,9.0,10.0,6,0.21
4382,10754,60.0,5.0,5.0,10.0,8.0,8.0,5.0,2,0.07
4383,30,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.05
4384,51826,95.0,10.0,10.0,10.0,10.0,9.0,9.0,19,0.65
4385,26080,97.0,10.0,9.0,10.0,10.0,10.0,9.0,20,0.68
4386,75106,97.0,10.0,10.0,10.0,10.0,10.0,10.0,29,1.06
4387,7358,,,,,,,,0,
4388,6616,,,,,,,,0,
4389,33644,90.0,10.0,10.0,10.0,10.0,10.0,8.0,2,0.11
4390,2513,80.0,9.0,7.0,10.0,10.0,10.0,10.0,3,0.1
4391,6869,89.0,9.0,9.0,8.0,8.0,10.0,9.0,31,1.04
4392,18950,,,,,,,,0,
4393,30264,78.0,8.0,8.0,8.0,8.0,9.0,8.0,16,0.56
4394,41305,96.0,10.0,10.0,10.0,10.0,10.0,9.0,109,3.66
4395,97,,,,,,,,0,
4396,65507,94.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.23
4397,12917,,,,,,,,0,
4398,45546,100.0,9.0,10.0,10.0,10.0,10.0,9.0,6,0.2
4399,55988,,,,,,,,0,
4400,7907,,,,,,,,0,
4401,59355,,,,,,,,0,
4402,44711,98.0,10.0,10.0,10.0,10.0,9.0,10.0,13,0.45
4403,37674,,,,,,,,0,
4404,19653,90.0,9.0,9.0,9.0,9.0,9.0,9.0,144,4.79
4405,65374,95.0,10.0,10.0,9.0,10.0,10.0,10.0,8,0.27
4406,24478,,,,,,,,0,
4407,20467,100.0,8.0,8.0,8.0,10.0,8.0,8.0,1,0.03
4408,23168,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,1.52
4409,33733,96.0,10.0,9.0,10.0,10.0,10.0,10.0,143,4.83
4410,49442,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.07
4411,52274,97.0,10.0,10.0,10.0,10.0,10.0,10.0,39,1.32
4412,51121,98.0,10.0,10.0,10.0,10.0,10.0,10.0,72,2.43
4413,20004,96.0,10.0,9.0,10.0,10.0,10.0,10.0,16,0.56
4414,64179,95.0,10.0,10.0,10.0,10.0,10.0,10.0,34,1.19
4415,55793,93.0,10.0,10.0,10.0,10.0,9.0,9.0,34,1.14
4416,10576,,,,,,,,0,
4417,4324,93.0,10.0,8.0,9.0,10.0,10.0,9.0,9,0.3
4418,9208,,,,,,,,0,
4419,26909,96.0,9.0,10.0,10.0,9.0,10.0,9.0,21,0.89
4420,21031,93.0,10.0,10.0,10.0,10.0,9.0,9.0,13,0.43
4421,30845,,,,,,,,0,
4422,75876,,,,,,,,0,
4423,17272,80.0,9.0,8.0,10.0,9.0,8.0,8.0,3,0.1
4424,33516,,,,,,,,0,
4425,61497,80.0,6.0,6.0,8.0,8.0,8.0,8.0,1,0.04
4426,21723,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.1
4427,11762,70.0,8.0,9.0,6.0,6.0,9.0,8.0,2,0.13
4428,43714,97.0,10.0,9.0,10.0,10.0,9.0,9.0,13,0.46
4429,15774,98.0,10.0,10.0,10.0,10.0,10.0,10.0,10,0.34
4430,58567,,,,,,,,0,
4431,28443,100.0,10.0,10.0,10.0,10.0,9.0,10.0,4,0.14
4432,47749,90.0,9.0,9.0,9.0,10.0,9.0,9.0,40,1.45
4433,40246,90.0,9.0,9.0,10.0,9.0,9.0,9.0,35,1.24
4434,73501,,,,,,,,0,
4435,40157,89.0,9.0,9.0,9.0,10.0,10.0,9.0,32,1.07
4436,14748,,,,,,,,3,0.1
4437,8007,94.0,9.0,10.0,9.0,9.0,10.0,9.0,13,0.49
4438,43054,90.0,10.0,8.0,10.0,9.0,8.0,9.0,6,0.21
4439,3635,99.0,10.0,10.0,10.0,10.0,10.0,10.0,32,1.11
4440,15312,,,,,,,,0,
4441,57975,96.0,10.0,10.0,10.0,10.0,10.0,9.0,40,1.47
4442,73381,96.0,9.0,10.0,10.0,10.0,10.0,10.0,6,0.2
4443,8529,100.0,10.0,10.0,10.0,10.0,10.0,9.0,3,0.1
4444,67802,89.0,10.0,8.0,10.0,10.0,9.0,9.0,8,0.34
4445,23122,,,,,,,,0,
4446,23524,,,,,,,,0,
4447,44505,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
4448,50932,,,,,,,,0,
4449,32163,100.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.21
4450,53705,88.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.17
4451,21,93.0,9.0,9.0,9.0,10.0,8.0,9.0,5,0.17
4452,50825,67.0,5.0,7.0,7.0,8.0,8.0,7.0,3,0.11
4453,21920,97.0,10.0,10.0,10.0,10.0,10.0,9.0,15,0.55
4454,17633,94.0,10.0,10.0,10.0,10.0,10.0,9.0,72,2.45
4455,25871,100.0,10.0,10.0,10.0,10.0,9.0,10.0,21,0.7
4456,43974,,,,,,,,0,
4457,1494,97.0,10.0,10.0,10.0,10.0,9.0,10.0,13,0.44
4458,18838,83.0,9.0,10.0,9.0,9.0,8.0,8.0,7,0.25
4459,61114,,,,,,,,0,
4460,3068,90.0,10.0,10.0,9.0,8.0,8.0,9.0,4,0.14
4461,33297,77.0,9.0,9.0,8.0,7.0,10.0,8.0,7,0.24
4462,11258,,,,,,,,0,
4463,38691,96.0,10.0,10.0,9.0,10.0,10.0,9.0,9,0.31
4464,15949,90.0,10.0,10.0,10.0,10.0,9.0,8.0,2,0.27
4465,10248,,,,,,,,0,
4466,618,92.0,10.0,10.0,9.0,9.0,10.0,9.0,15,0.51
4467,7885,82.0,9.0,9.0,8.0,7.0,10.0,8.0,13,0.45
4468,28461,91.0,9.0,9.0,9.0,9.0,10.0,9.0,13,0.44
4469,20310,,,,,,,,0,
4470,3367,86.0,9.0,8.0,9.0,9.0,10.0,9.0,48,1.61
4471,59162,96.0,10.0,10.0,10.0,10.0,10.0,10.0,45,1.61
4472,25508,98.0,10.0,10.0,10.0,10.0,10.0,10.0,20,0.73
4473,14455,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
4474,75417,94.0,10.0,9.0,9.0,9.0,9.0,9.0,20,0.68
4475,21559,,,,,,,,0,
4476,51912,,,,,,,,0,
4477,15709,,,,,,,,0,
4478,8802,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
4479,33588,97.0,9.0,10.0,10.0,10.0,10.0,10.0,13,0.52
4480,76259,72.0,7.0,7.0,8.0,9.0,8.0,8.0,10,0.34
4481,46452,90.0,10.0,9.0,10.0,10.0,10.0,10.0,2,0.07
4482,41376,97.0,10.0,9.0,10.0,10.0,9.0,9.0,58,1.96
4483,34063,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.05
4484,8950,93.0,9.0,9.0,9.0,10.0,9.0,8.0,3,0.16
4485,28678,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,2.03
4486,45736,98.0,10.0,10.0,10.0,10.0,10.0,10.0,21,0.77
4487,26595,94.0,10.0,10.0,10.0,10.0,10.0,9.0,10,0.35
4488,53112,,,,,,,,0,
4489,22757,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.24
4490,55660,100.0,10.0,10.0,10.0,10.0,10.0,10.0,33,1.11
4491,1321,,,,,,,,0,
4492,33021,99.0,10.0,10.0,10.0,10.0,10.0,10.0,22,0.83
4493,24697,99.0,10.0,10.0,10.0,10.0,10.0,10.0,16,0.6
4494,6011,89.0,8.0,8.0,9.0,9.0,9.0,9.0,7,0.25
4495,61742,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
4496,2069,88.0,9.0,10.0,9.0,9.0,9.0,9.0,16,0.9
4497,68161,80.0,8.0,10.0,9.0,10.0,8.0,9.0,2,0.07
4498,46372,93.0,9.0,8.0,9.0,9.0,10.0,10.0,3,0.11
4499,8437,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
4500,15011,,,,,,,,0,
4501,15186,71.0,8.0,8.0,9.0,8.0,9.0,7.0,7,0.24
4502,72679,,,,,,,,0,
4503,64830,100.0,10.0,10.0,10.0,10.0,10.0,10.0,46,1.7
4504,57743,,,,,,,,0,
4505,51268,,,,,,,,0,
4506,9881,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
4507,24238,20.0,2.0,2.0,2.0,2.0,,,4,0.14
4508,64741,,,,,,,,0,
4509,51391,100.0,10.0,9.0,10.0,10.0,8.0,9.0,2,0.07
4510,55716,99.0,10.0,10.0,10.0,10.0,9.0,10.0,67,2.28
4511,41788,98.0,10.0,10.0,10.0,10.0,9.0,10.0,10,0.41
4512,56982,100.0,10.0,10.0,10.0,10.0,9.0,9.0,3,0.11
4513,29933,100.0,10.0,10.0,10.0,8.0,8.0,10.0,2,0.07
4514,5663,90.0,9.0,10.0,10.0,10.0,9.0,9.0,2,0.07
4515,30438,89.0,9.0,9.0,9.0,10.0,10.0,9.0,17,0.62
4516,60909,95.0,10.0,10.0,10.0,10.0,9.0,10.0,21,0.74
4517,58149,92.0,10.0,9.0,10.0,10.0,10.0,9.0,172,5.8
4518,60037,100.0,10.0,9.0,10.0,10.0,9.0,10.0,2,0.51
4519,63515,94.0,9.0,8.0,10.0,10.0,10.0,9.0,35,1.25
4520,59254,99.0,10.0,10.0,10.0,10.0,10.0,10.0,90,3.06
4521,47057,94.0,10.0,9.0,10.0,10.0,9.0,10.0,7,0.24
4522,3695,96.0,10.0,9.0,10.0,10.0,10.0,9.0,10,0.4
4523,44605,60.0,8.0,4.0,2.0,8.0,10.0,6.0,1,0.03
4524,58685,81.0,8.0,6.0,9.0,9.0,8.0,8.0,17,1.2
4525,58538,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
4526,25636,82.0,9.0,7.0,9.0,9.0,10.0,10.0,10,0.35
4527,67793,,,,,,,,0,
4528,43041,,,,,,,,0,
4529,42677,97.0,10.0,9.0,10.0,10.0,8.0,10.0,6,0.21
4530,8583,,,,,,,,0,
4531,3528,,,,,,,,0,
4532,50013,95.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.14
4533,50516,97.0,10.0,10.0,10.0,10.0,10.0,10.0,135,4.59
4534,33247,,,,,,,,0,
4535,48595,,,,,,,,0,
4536,17004,,,,,,,,0,
4537,27634,,,,,,,,0,
4538,15936,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.18
4539,60099,91.0,9.0,9.0,10.0,10.0,10.0,9.0,53,1.83
4540,28595,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.25
4541,47903,96.0,10.0,10.0,10.0,10.0,10.0,9.0,66,2.42
4542,48716,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
4543,46475,97.0,10.0,10.0,10.0,10.0,10.0,10.0,85,2.98
4544,1198,88.0,10.0,10.0,9.0,9.0,9.0,9.0,6,0.22
4545,1226,93.0,10.0,9.0,10.0,10.0,9.0,10.0,7,0.24
4546,70806,92.0,10.0,9.0,9.0,10.0,9.0,9.0,18,0.61
4547,8157,100.0,10.0,10.0,10.0,10.0,9.0,10.0,2,0.07
4548,15514,,,,,,,,0,
4549,1944,80.0,9.0,7.0,9.0,10.0,8.0,8.0,3,0.13
4550,23011,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.07
4551,17640,90.0,10.0,9.0,10.0,10.0,10.0,9.0,5,0.17
4552,52347,89.0,9.0,9.0,9.0,9.0,9.0,9.0,32,1.18
4553,40684,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
4554,25185,100.0,10.0,10.0,10.0,10.0,10.0,10.0,7,0.36
4555,39544,90.0,10.0,9.0,10.0,10.0,9.0,10.0,3,0.1
4556,38355,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.28
4557,72113,98.0,10.0,10.0,10.0,10.0,9.0,10.0,106,3.67
4558,28948,,,,,,,,0,
4559,11454,80.0,8.0,8.0,10.0,8.0,10.0,6.0,2,0.07
4560,457,96.0,10.0,10.0,10.0,10.0,9.0,9.0,20,0.79
4561,73159,99.0,10.0,10.0,10.0,10.0,10.0,10.0,164,5.62
4562,27698,98.0,9.0,10.0,10.0,10.0,10.0,10.0,10,0.38
4563,4248,90.0,10.0,9.0,10.0,9.0,10.0,9.0,269,10.19
4564,70189,,,,,,,,0,
4565,280,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.15
4566,58969,97.0,10.0,10.0,10.0,10.0,9.0,10.0,125,4.75
4567,38933,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.03
4568,24345,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
4569,23396,78.0,9.0,8.0,8.0,9.0,10.0,8.0,11,0.43
4570,15731,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2,0.07
4571,53465,95.0,10.0,10.0,10.0,10.0,10.0,10.0,20,1.04
4572,40549,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.28
4573,73908,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.66
4574,8919,,,,,,,,0,
4575,15263,84.0,9.0,10.0,9.0,9.0,10.0,8.0,5,0.17
4576,57028,100.0,10.0,10.0,10.0,10.0,9.0,10.0,2,0.07
4577,14298,97.0,10.0,10.0,10.0,10.0,9.0,10.0,28,0.98
4578,22174,83.0,9.0,8.0,9.0,9.0,9.0,9.0,98,3.33
4579,67575,,,,,,,,0,
4580,70452,99.0,10.0,10.0,10.0,10.0,10.0,10.0,43,1.51
4581,55785,93.0,9.0,8.0,10.0,10.0,10.0,9.0,19,0.67
4582,20707,98.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.27
4583,1573,100.0,10.0,10.0,10.0,10.0,9.0,10.0,10,0.36
4584,34565,,,,,,,,0,
4585,76920,100.0,10.0,10.0,10.0,10.0,10.0,10.0,12,0.41
4586,5090,40.0,2.0,2.0,6.0,4.0,8.0,2.0,1,0.04
4587,56476,84.0,10.0,8.0,10.0,10.0,10.0,8.0,8,0.31
4588,303,87.0,9.0,8.0,10.0,10.0,9.0,9.0,3,0.11
4589,20328,98.0,10.0,10.0,10.0,10.0,10.0,10.0,100,3.85
4590,5218,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.13
4591,23356,100.0,10.0,10.0,10.0,10.0,10.0,10.0,8,0.51
4592,72783,67.0,8.0,7.0,8.0,7.0,9.0,8.0,7,0.24
4593,69864,,,,,,,,0,
4594,71041,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.03
4595,36973,80.0,7.0,9.0,10.0,10.0,9.0,8.0,2,0.07
4596,474,87.0,9.0,8.0,9.0,9.0,8.0,9.0,14,0.57
4597,76984,93.0,9.0,9.0,10.0,10.0,10.0,9.0,27,0.94
4598,66517,,,,,,,,0,
4599,56784,93.0,10.0,9.0,10.0,10.0,10.0,10.0,10,0.39
4600,3948,80.0,10.0,8.0,8.0,8.0,8.0,8.0,1,0.04
4601,74533,99.0,10.0,10.0,10.0,10.0,9.0,9.0,18,0.66
4602,4082,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
4603,57160,92.0,10.0,9.0,10.0,10.0,10.0,9.0,121,4.13
4604,8837,,,,,,,,0,
4605,25160,91.0,9.0,9.0,10.0,10.0,10.0,9.0,156,5.53
4606,74672,60.0,8.0,5.0,8.0,8.0,5.0,6.0,3,0.1
4607,18913,,,,,,,,0,
4608,9409,,,,,,,,0,
4609,39078,93.0,10.0,9.0,10.0,10.0,9.0,10.0,3,0.13
4610,18189,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.11
4611,15916,,,,,,,,0,
4612,55159,88.0,9.0,10.0,9.0,10.0,9.0,9.0,19,0.68
4613,57627,84.0,10.0,9.0,10.0,8.0,8.0,8.0,5,0.17
4614,34091,,,,,,,,0,
4615,1316,95.0,10.0,10.0,10.0,10.0,10.0,10.0,133,4.58
4616,44159,,,,,,,,0,
4617,3397,,,,,,,,0,
4618,7470,100.0,10.0,10.0,10.0,10.0,9.0,10.0,3,0.13
4619,23671,,,,,,,,0,
4620,58540,,,,,,,,0,
4621,71215,,,,,,,,0,
4622,38601,60.0,8.0,10.0,10.0,10.0,8.0,10.0,1,0.04
4623,27984,,,,,,,,0,
4624,43238,,,,,,,,0,
4625,43362,100.0,10.0,10.0,10.0,10.0,10.0,10.0,9,0.32
4626,31764,100.0,10.0,10.0,10.0,10.0,9.0,10.0,20,0.72
4627,104,99.0,10.0,9.0,10.0,10.0,10.0,10.0,20,0.72
4628,19245,100.0,10.0,10.0,10.0,10.0,10.0,10.0,5,0.17
4629,62983,100.0,10.0,8.0,10.0,10.0,10.0,10.0,1,0.03
4630,59204,96.0,10.0,10.0,10.0,10.0,9.0,10.0,191,6.56
4631,43164,99.0,10.0,10.0,10.0,10.0,9.0,10.0,148,5.18
4632,61037,90.0,10.0,9.0,10.0,10.0,10.0,9.0,2,0.07
4633,8163,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
4634,38955,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.14
4635,46244,96.0,9.0,9.0,10.0,10.0,9.0,9.0,14,0.54
4636,46453,99.0,10.0,10.0,10.0,10.0,10.0,10.0,67,3.34
4637,64732,98.0,10.0,10.0,10.0,10.0,9.0,10.0,9,0.32
4638,6980,96.0,10.0,10.0,10.0,10.0,10.0,9.0,58,2.01
4639,43604,98.0,10.0,10.0,10.0,10.0,10.0,9.0,20,0.69
4640,71398,90.0,10.0,8.0,10.0,10.0,10.0,10.0,4,0.14
4641,75725,100.0,10.0,10.0,10.0,10.0,10.0,10.0,3,0.18
4642,33836,20.0,2.0,2.0,6.0,2.0,2.0,2.0,1,0.06
4643,15622,,,,,,,,0,
4644,65248,,,,,,,,0,
4645,67915,95.0,10.0,9.0,10.0,10.0,10.0,9.0,25,0.88
4646,76,97.0,10.0,10.0,10.0,10.0,9.0,10.0,12,0.42
4647,73119,92.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.32
4648,53974,93.0,10.0,10.0,9.0,8.0,10.0,10.0,3,0.17
4649,65870,95.0,10.0,10.0,10.0,10.0,10.0,10.0,50,1.72
4650,30714,97.0,10.0,10.0,10.0,10.0,10.0,10.0,20,0.69
4651,60517,80.0,8.0,6.0,10.0,10.0,10.0,8.0,1,0.04
4652,53236,86.0,9.0,9.0,9.0,10.0,9.0,9.0,24,0.84
4653,28995,,,,,,,,1,0.03
4654,18129,,,,,,,,0,
4655,72370,94.0,10.0,10.0,10.0,10.0,9.0,10.0,36,1.31
4656,28926,100.0,9.0,10.0,10.0,10.0,10.0,9.0,5,0.18
4657,63076,96.0,10.0,10.0,10.0,10.0,10.0,10.0,6,0.21
4658,57797,100.0,10.0,10.0,10.0,10.0,8.0,10.0,11,0.4
4659,12120,90.0,10.0,9.0,10.0,10.0,9.0,10.0,2,0.07
4660,12136,97.0,10.0,10.0,10.0,10.0,10.0,9.0,23,0.86
4661,65797,99.0,10.0,10.0,10.0,10.0,10.0,9.0,21,0.72
4662,38871,100.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.14
4663,57661,90.0,10.0,9.0,10.0,10.0,9.0,10.0,3,0.11
4664,35365,92.0,10.0,10.0,10.0,10.0,8.0,8.0,5,0.17
4665,66474,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
4666,41193,,,,,,,,0,
4667,19166,92.0,10.0,10.0,10.0,10.0,10.0,10.0,12,0.42
4668,59838,92.0,9.0,9.0,9.0,9.0,10.0,9.0,21,0.75
4669,50629,87.0,9.0,9.0,9.0,9.0,10.0,9.0,13,0.52
4670,36627,100.0,10.0,10.0,10.0,10.0,10.0,10.0,11,0.4
4671,49491,99.0,10.0,10.0,10.0,10.0,10.0,10.0,20,0.74
4672,37778,,,,,,,,0,
4673,39173,20.0,2.0,2.0,2.0,2.0,2.0,2.0,5,0.18
4674,33224,,,,,,,,0,
4675,74651,,,,,,,,0,
4676,19509,91.0,9.0,9.0,9.0,9.0,8.0,9.0,10,0.35
4677,36194,98.0,10.0,10.0,10.0,10.0,10.0,10.0,16,0.56
4678,26562,97.0,10.0,10.0,10.0,10.0,10.0,10.0,14,0.53
4679,36175,96.0,10.0,10.0,10.0,10.0,10.0,10.0,16,0.56
4680,54577,,,,,,,,0,
4681,28468,80.0,10.0,8.0,8.0,10.0,10.0,8.0,1,0.04
4682,19762,,,,,,,,0,
4683,35979,,,,,,,,1,0.04
4684,73772,88.0,9.0,9.0,9.0,9.0,9.0,9.0,25,0.9
4685,25792,,,,,,,,0,
4686,21709,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.06
4687,20704,95.0,10.0,10.0,10.0,10.0,10.0,10.0,4,0.14
4688,59314,,,,,,,,0,
4689,34429,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1,0.04
4690,46023,,,,,,,,0,
4691,42831,91.0,9.0,9.0,8.0,10.0,9.0,8.0,26,0.95
