,id,shuttle_location,shuttle_type,engine_type,engine_vendor,engines,passenger_capacity,cancellation_policy,crew,d_check_complete,moon_clearance_complete,price,company_id
14762,16719,Barbados,Type V7,Plasma,ThetaBase Services,1.0,3,moderate,1.0,t,f,"$3,197.0",25034
14763,64862,Nicaragua,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,780.0",32089
14764,71344,Isle of Man,Type F5,Plasma,ThetaBase Services,2.0,4,strict,2.0,t,f,"$2,300.0",45579
14765,35339,Switzerland,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,910.0",13904
14766,39153,Russian Federation,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$2,040.0",15540
14767,20924,Sao Tome and Principe,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,338.0",29056
14768,13103,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,975.0",39878
14769,50093,Gambia,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,845.0",17213
14770,19624,Indonesia,Type F5,Quantum,ThetaBase Services,2.0,5,moderate,3.0,f,f,"$1,650.0",48880
14771,73175,Russian Federation,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,325.0",14367
14772,73965,United Kingdom,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,455.0",10765
14773,7618,El Salvador,Type F5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,325.0",1063
14774,53885,Mexico,Type F5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,182.0",34972
14775,11301,Isle of Man,Type F5,Quantum,ThetaBase Services,1.0,1,flexible,4.0,t,f,"$1,260.0",274
14776,53299,Faroe Islands,Type V5,Plasma,ThetaBase Services,2.0,3,moderate,3.0,f,f,"$2,170.0",49357
14777,53609,Malta,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,325.0",29208
14778,70184,Sao Tome and Principe,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,390.0",4168
14779,38192,Nicaragua,Type V7,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,351.0",13935
14780,46786,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$2,040.0",36502
14781,21212,Anguilla,Type F5,Plasma,ThetaBase Services,2.0,4,strict,2.0,t,f,"$3,470.0",19905
14782,1606,Anguilla,Type W5,Quantum,ThetaBase Services,1.0,1,strict,1.0,f,f,"$1,390.0",17847
14783,72565,Rwanda,Type V5,Plasma,ThetaBase Services,1.0,4,strict,1.0,f,f,"$2,040.0",3262
14784,8160,Faroe Islands,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$2,157.0",12609
14785,1271,Rwanda,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,910.0",39953
14786,12328,Malta,Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,f,f,"$2,170.0",3596
14787,2944,Sao Tome and Principe,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,520.0",28484
14788,42805,Bouvet Island (Bouvetoya),Type G0,Plasma,ThetaBase Services,0.0,2,strict,0.0,f,f,"$2,430.0",5938
14789,57238,Micronesia,Type V5,Plasma,ThetaBase Services,3.0,6,flexible,3.0,f,f,"$9,255.0",22731
14790,43843,Indonesia,Type F5,Plasma,ThetaBase Services,2.0,4,flexible,2.0,t,f,"$2,820.0",32669
14791,9124,Barbados,Type V5,Plasma,ThetaBase Services,1.0,4,flexible,2.0,t,f,"$2,807.0",49632
14792,49927,United Kingdom,Type F5,Plasma,ThetaBase Services,4.0,8,strict,4.0,f,f,"$6,720.0",10765
14793,72960,Russian Federation,Type V5,Plasma,ThetaBase Services,0.0,2,strict,1.0,f,f,"$2,040.0",5938
14794,44928,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$2,560.0",24033
14795,63755,Rwanda,Type V5,Quantum,ThetaBase Services,0.0,2,strict,1.0,t,f,"$2,625.0",37646
14796,41195,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,377.0",4322
14797,64533,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,377.0",4322
14798,15315,Rwanda,Type V5,Plasma,ThetaBase Services,0.0,4,flexible,2.0,f,f,"$2,040.0",14358
14799,71373,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,780.0",36930
14800,17412,Barbados,Type F5,Plasma,ThetaBase Services,2.0,4,flexible,2.0,t,f,"$2,157.0",43834
14801,41895,Barbados,Type V5,Quantum,ThetaBase Services,1.0,1,strict,1.0,t,f,"$1,182.0",4322
14802,59876,Barbados,Type V5,Quantum,ThetaBase Services,1.0,1,strict,1.0,t,f,"$1,338.0",4322
14803,10791,Barbados,Type V2,Quantum,ThetaBase Services,1.0,1,strict,1.0,t,f,"$1,286.0",4322
14804,73960,Guinea,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,t,f,"$2,430.0",19905
14805,49817,Barbados,Type V2,Quantum,ThetaBase Services,1.0,1,strict,1.0,t,f,"$1,286.0",4322
14806,53859,Barbados,Type V2,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,312.0",4322
14807,51763,Sao Tome and Principe,Type F5,Quantum,ThetaBase Services,1.0,1,strict,1.0,t,f,"$1,520.0",49435
14808,45903,United Kingdom,Type V5,Plasma,ThetaBase Services,2.0,3,moderate,2.0,f,f,"$2,495.0",31731
14809,12829,Brazil,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,520.0",43795
14810,24758,Russian Federation,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,390.0",27966
14811,18760,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,546.0",31611
14812,52677,Barbados,Type V5,Plasma,ThetaBase Services,0.0,2,strict,1.0,f,f,"$1,897.0",41724
14813,63792,Barbados,Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,t,f,"$2,157.0",41724
14814,14161,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,286.0",12020
14815,19310,Barbados,Type A7,Quantum,ThetaBase Services,1.0,4,moderate,1.0,f,f,"$7,357.0",1401
14816,70671,Sao Tome and Principe,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,325.0",32650
14817,22856,Nicaragua,Type F5,Plasma,ThetaBase Services,2.0,2,moderate,1.0,t,f,"$2,820.0",27981
14818,18953,Costa Rica,Type F5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,520.0",18872
14819,21702,Barbados,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,t,f,"$2,105.0",45475
14820,74642,Uzbekistan,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,325.0",38182
14821,14110,Russian Federation,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$2,300.0",28145
14822,34682,Malta,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$1,819.0",5834
14823,32482,Barbados,Type A7,Quantum,ThetaBase Services,1.0,1,moderate,1.0,t,f,"$2,807.0",1401
14824,74758,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,4,strict,1.0,f,f,"$2,170.0",12826
14825,45436,Barbados,Type F5,Plasma,ThetaBase Services,2.0,6,strict,2.0,t,f,"$9,970.0",18886
14826,34312,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$2,105.0",33716
14827,4095,Estonia,Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,234.0",4386
14828,41661,Micronesia,Type V5,Plasma,ThetaBase Services,2.0,6,strict,3.0,f,f,"$3,405.0",39565
14829,35548,Barbados,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$2,105.0",43834
14830,23645,Russian Federation,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$2,170.0",24033
14831,56747,Barbados,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$2,885.0",45546
14832,45304,Malta,Type F5,Plasma,ThetaBase Services,3.0,8,moderate,3.0,t,f,"$2,560.0",8654
14833,65155,Nicaragua,Type V5,Plasma,ThetaBase Services,3.0,7,moderate,3.0,t,f,"$3,990.0",15340
14834,12367,Anguilla,Type V5,Quantum,ThetaBase Services,1.0,3,flexible,2.0,t,f,"$1,650.0",10207
14835,53311,Rwanda,Type V5,Plasma,ThetaBase Services,1.0,3,moderate,1.0,t,f,"$2,430.0",8377
14836,15322,Barbados,Type V2,Quantum,ThetaBase Services,1.0,1,strict,1.0,t,f,"$1,286.0",4322
14837,45713,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,4,moderate,2.0,f,f,"$2,118.0",33716
14838,30717,Micronesia,Type V5,Plasma,ThetaBase Services,0.0,4,flexible,2.0,t,f,"$2,430.0",36215
14839,27877,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,494.0",15728
14840,41209,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,247.0",40650
14841,72204,Nicaragua,Type V5,Plasma,ThetaBase Services,2.0,4,flexible,0.0,t,f,"$2,833.0",40746
14842,71664,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,455.0",33394
14843,39384,Estonia,Type V5,Plasma,ThetaBase Services,0.0,2,strict,1.0,t,f,"$1,520.0",44169
14844,53429,Uzbekistan,Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,t,f,"$1,650.0",16614
14845,63525,Estonia,Type V5,Plasma,ThetaBase Services,0.0,4,strict,2.0,t,f,"$1,624.0",44169
14846,27886,Brazil,Type F5,Plasma,ThetaBase Services,2.0,6,strict,1.0,t,f,"$1,910.0",44169
14847,33003,Barbados,Type V5,Plasma,ThetaBase Services,2.0,5,flexible,3.0,f,f,"$2,430.0",23143
14848,38236,Malta,Type V5,Quantum,ThetaBase Services,1.0,1,strict,1.0,t,f,"$1,195.0",4322
14849,38756,Sao Tome and Principe,Type F5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$3,470.0",25860
14850,66382,Uzbekistan,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,910.0",15656
14851,73690,Pakistan,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,650.0",23426
14852,53366,Barbados,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,t,f,"$6,070.0",15567
14853,60010,Barbados,Type V2,Quantum,ThetaBase Services,1.0,1,strict,1.0,t,f,"$1,286.0",4322
14854,39120,Bosnia and Herzegovina,Type W5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$2,040.0",41622
14855,55541,Barbados,Type V2,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,338.0",4322
14856,40757,Malta,Type V5,Plasma,ThetaBase Services,1.0,4,flexible,1.0,t,f,"$1,962.0",23482
14857,18881,Malta,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,325.0",13179
14858,7229,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,1.0,4,moderate,2.0,t,f,"$2,105.0",48791
14859,32812,Bouvet Island (Bouvetoya),Type F5,Plasma,ThetaBase Services,3.0,5,strict,3.0,f,f,"$2,144.0",30022
14860,21734,Malta,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,910.0",42176
14861,38123,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,325.0",22349
14862,13239,Faroe Islands,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,299.0",41354
14863,75877,Niue,Type V5,Plasma,ThetaBase Services,1.0,2,strict,2.0,t,f,"$1,715.0",20515
14864,65791,Malta,Type V2,Plasma,ThetaBase Services,4.0,8,flexible,4.0,t,f,"$5,875.0",12830
14865,24510,Niue,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,390.0",45041
14866,47378,Uzbekistan,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,325.0",38182
14867,11756,Uzbekistan,Type V5,Plasma,ThetaBase Services,1.0,5,strict,1.0,f,f,"$7,370.0",48869
14868,38665,Bouvet Island (Bouvetoya),Type F5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,481.0",4515
14869,6680,Uzbekistan,Type V5,Plasma,ThetaBase Services,1.0,3,strict,1.0,f,f,"$7,370.0",48869
14870,45538,Uzbekistan,Type V5,Plasma,ThetaBase Services,1.0,4,flexible,1.0,t,f,"$1,676.0",44973
14871,23655,Kenya,Type V5,Plasma,ThetaBase Services,1.0,6,strict,4.0,t,f,"$1,715.0",44169
14872,8782,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$3,210.0",18953
14873,15679,Barbados,Type V5,Plasma,ThetaBase Services,1.0,3,strict,1.0,t,f,"$3,080.0",45897
14874,26981,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,f,f,"$2,430.0",35205
14875,40800,Barbados,Type V5,Plasma,ThetaBase Services,5.0,14,strict,9.0,t,f,"$6,707.0",47164
14876,29732,Bouvet Island (Bouvetoya),Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,364.0",5254
14877,15151,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,325.0",46099
14878,6513,Rwanda,Type F5,Plasma,ThetaBase Services,0.0,2,flexible,1.0,f,f,"$1,845.0",44193
14879,14446,Chad,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,325.0",682
14880,27927,United Kingdom,Type V2,Quantum,ThetaBase Services,2.0,3,flexible,2.0,t,f,"$1,455.0",32735
14881,50305,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,247.0",39441
14882,34963,Micronesia,Type V5,Plasma,ThetaBase Services,2.0,5,flexible,3.0,t,f,"$3,730.0",10278
14883,4165,Barbados,Type V5,Plasma,ThetaBase Services,0.0,2,flexible,2.0,t,f,"$3,470.0",39455
14884,12816,Nicaragua,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,3.0,f,f,"$2,144.0",5345
14885,6110,Isle of Man,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,325.0",44190
14886,68512,Indonesia,Type V5,Plasma,ThetaBase Services,2.0,4,flexible,2.0,f,f,"$2,014.0",31446
14887,4556,Russian Federation,Type F5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,234.0",37293
14888,37346,Rwanda,Type V5,Quantum,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$2,170.0",31134
14889,61143,Indonesia,Type F5,Plasma,ThetaBase Services,2.0,5,flexible,3.0,f,f,"$2,157.0",31446
14890,60199,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,637.0",10035
14891,21908,Barbados,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,t,f,"$2,287.0",222
14892,16047,Uzbekistan,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,325.0",38182
14893,3607,Russian Federation,Type F5,Plasma,ThetaBase Services,1.0,4,strict,2.0,f,f,"$1,910.0",46675
14894,15172,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,390.0",49496
14895,14366,United Kingdom,Type V5,Plasma,ThetaBase Services,2.0,3,flexible,2.0,f,f,"$1,780.0",46450
14896,50194,United Kingdom,Type V5,Plasma,ThetaBase Services,1.0,4,flexible,1.0,f,f,"$2,144.0",49234
14897,56206,Rwanda,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,299.0",17092
14898,57065,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,780.0",16268
14899,55449,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,845.0",16268
14900,53123,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,520.0",16268
14901,68741,Niue,Type V5,Quantum,ThetaBase Services,0.0,2,flexible,1.0,t,f,"$1,403.0",21739
14902,19170,Uzbekistan,Type V5,Plasma,ThetaBase Services,2.0,6,strict,3.0,f,f,"$13,870.0",48869
14903,13430,Anguilla,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,t,f,"$3,015.0",26652
14904,65686,United Kingdom,Type V5,Plasma,ThetaBase Services,2.0,4,flexible,2.0,t,f,"$2,170.0",43834
14905,36156,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,572.0",4322
14906,40897,Rwanda,Type V5,Quantum,ThetaBase Services,2.0,3,flexible,2.0,t,f,"$2,430.0",5217
14907,16732,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,507.0",4322
14908,47040,Anguilla,Type V5,Plasma,ThetaBase Services,0.0,1,flexible,1.0,t,f,"$1,494.0",37091
14909,64600,Rwanda,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$2,157.0",3083
14910,62617,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,780.0",13427
14911,33312,Bosnia and Herzegovina,Type O3,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,325.0",17977
14912,48030,Nicaragua,Type V5,Plasma,ThetaBase Services,2.0,6,strict,2.0,f,f,"$2,430.0",28828
14913,44741,Barbados,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$4,133.0",39565
14914,49747,Niue,Type O3,Quantum,ThetaBase Services,1.0,4,strict,4.0,t,f,"$1,780.0",39535
14915,42102,Niue,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,t,f,"$2,170.0",20727
14916,32000,Faroe Islands,Type F5,Quantum,ThetaBase Services,1.0,1,flexible,2.0,t,f,"$1,195.0",21153
14917,35483,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,4,strict,1.0,f,f,"$3,457.0",20754
14918,53739,Mexico,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,390.0",19176
14919,60367,Isle of Man,Type V5,Nuclear,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,260.0",17503
14920,57753,Wallis and Futuna,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$2,417.0",29060
14921,42160,Estonia,Type V5,Plasma,ThetaBase Services,2.0,5,moderate,2.0,f,f,"$1,338.0",18909
14922,2104,Barbados,Type F5,Plasma,ThetaBase Services,3.0,6,strict,3.0,t,f,"$13,818.0",48654
14923,48644,Nicaragua,Type V5,Plasma,ThetaBase Services,2.0,6,strict,3.0,f,f,"$4,315.0",19943
14924,60374,Bouvet Island (Bouvetoya),Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,429.0",4322
14925,70487,Bouvet Island (Bouvetoya),Type V5,Quantum,ThetaBase Services,1.0,1,strict,1.0,t,f,"$1,260.0",4322
14926,60633,Bouvet Island (Bouvetoya),Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,429.0",4322
14927,16072,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,481.0",4322
14928,71238,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,1,strict,1.0,t,f,"$1,182.0",4322
14929,56146,Barbados,Type F5,Plasma,ThetaBase Services,1.0,3,strict,0.0,f,f,"$3,340.0",2525
14930,57021,Russian Federation,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,f,f,"$1,910.0",5489
14931,74624,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,strict,2.0,t,f,"$1,494.0",4322
14932,64294,Barbados,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,494.0",4322
14933,10359,Barbados,Type V5,Quantum,ThetaBase Services,1.0,1,strict,1.0,t,f,"$1,247.0",4322
14934,22071,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,1,strict,1.0,t,f,"$1,182.0",4322
14935,27909,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,650.0",22271
14936,73226,Barbados,Type V5,Quantum,ThetaBase Services,1.0,1,strict,1.0,t,f,"$1,286.0",4322
14937,48649,Rwanda,Type V5,Plasma,ThetaBase Services,1.0,4,flexible,1.0,t,f,"$2,560.0",3112
14938,6944,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,t,f,"$2,300.0",48546
14939,68766,Malta,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,0.0,f,f,"$1,338.0",22971
14940,76459,United Kingdom,Type V5,Plasma,ThetaBase Services,2.0,9,strict,3.0,t,f,"$2,144.0",6856
14941,23606,Nicaragua,Type V5,Plasma,ThetaBase Services,2.0,7,moderate,4.0,t,f,"$4,770.0",11403
14942,2029,Bouvet Island (Bouvetoya),Type V5,Plasma,ThetaBase Services,1.0,4,moderate,1.0,t,f,"$2,560.0",49251
14943,13793,Barbados,Type V5,Plasma,ThetaBase Services,2.0,6,strict,2.0,f,f,"$4,445.0",25415
14944,5137,Gambia,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,325.0",4308
14945,4345,Malta,Type F5,Quantum,ThetaBase Services,1.0,1,flexible,0.0,t,f,"$1,260.0",11251
14946,74969,Malta,Type V2,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,520.0",19241
14947,11563,Wallis and Futuna,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,t,f,"$2,495.0",34481
14948,15047,Russian Federation,Type V5,Quantum,ThetaBase Services,1.0,1,flexible,1.0,t,f,"$1,325.0",17115
14949,30897,Wallis and Futuna,Type F5,Plasma,ThetaBase Services,5.0,10,moderate,5.0,f,f,"$16,470.0",30149
14950,4021,Niue,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,t,f,"$1,494.0",46071
14951,30941,United Kingdom,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,234.0",17398
14952,17052,Niue,Type V5,Plasma,ThetaBase Services,0.0,2,flexible,1.0,t,f,"$1,715.0",19799
14953,73190,United Kingdom,Type W5,Quantum,ThetaBase Services,2.0,2,flexible,1.0,f,f,"$1,455.0",25905
14954,66936,Costa Rica,Type V5,Quantum,ThetaBase Services,1.0,2,moderate,1.0,t,f,"$1,364.0",45208
14955,41372,Nicaragua,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,780.0",17256
14956,15472,Faroe Islands,Type V2,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,455.0",32944
14957,10989,Bouvet Island (Bouvetoya),Type V5,Quantum,ThetaBase Services,2.0,3,flexible,1.0,t,f,"$1,780.0",4238
14958,64975,Marshall Islands,Type V5,Plasma,ThetaBase Services,2.0,2,flexible,1.0,f,f,"$1,520.0",24060
14959,32450,Indonesia,Type G0,Quantum,ThetaBase Services,1.0,1,flexible,1.0,f,f,"$1,325.0",1922
14960,11828,Malta,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,325.0",45083
14961,45457,Rwanda,Type V5,Plasma,ThetaBase Services,3.0,6,strict,3.0,t,f,"$3,990.0",20650
14962,45176,Barbados,Type V5,Quantum,ThetaBase Services,0.0,2,strict,0.0,t,f,"$1,975.0",10035
14963,37312,Sao Tome and Principe,Type F5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,t,f,"$3,080.0",40951
14964,50659,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,f,f,"$4,120.0",28848
14965,46694,Barbados,Type V5,Plasma,ThetaBase Services,2.0,4,flexible,2.0,t,f,"$2,690.0",43680
14966,70451,Barbados,Type V5,Plasma,ThetaBase Services,1.0,3,strict,2.0,t,f,"$2,365.0",15266
14967,55287,Micronesia,Type V5,Plasma,ThetaBase Services,1.0,2,strict,1.0,t,f,"$2,417.0",34158
14968,39933,Malta,Type V2,Plasma,ThetaBase Services,4.0,8,strict,4.0,t,f,"$2,677.0",26652
14969,59075,Niue,Type V5,Plasma,ThetaBase Services,1.0,4,strict,2.0,t,f,"$2,820.0",3961
14970,51511,United Kingdom,Type V2,Plasma,ThetaBase Services,5.0,8,flexible,5.0,t,f,"$5,940.0",1671
14971,20225,Guinea,Type V5,Quantum,ThetaBase Services,1.0,2,strict,1.0,t,f,"$2,885.0",37646
14972,22766,Nicaragua,Type V5,Plasma,ThetaBase Services,2.0,5,strict,3.0,t,f,"$2,820.0",3961
14973,3160,Nicaragua,Type V5,Plasma,ThetaBase Services,3.0,9,strict,5.0,t,f,"$3,340.0",26378
14974,43712,Sao Tome and Principe,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$2,365.0",26782
14975,12447,Micronesia,Type V5,Plasma,ThetaBase Services,2.0,4,moderate,2.0,f,f,"$2,820.0",22285
14976,16537,Barbados,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,0.0,t,f,"$1,715.0",25438
14977,62636,Micronesia,Type F5,Plasma,ThetaBase Services,3.0,6,flexible,3.0,f,f,"$16,470.0",12164
14978,47773,Uzbekistan,Type V5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,377.0",27363
14979,11091,Niue,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,1.0,t,f,"$1,390.0",26789
14980,59451,Nicaragua,Type V5,Plasma,ThetaBase Services,1.0,3,flexible,1.0,t,f,"$2,170.0",14918
14981,18340,Barbados,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$2,820.0",41612
14982,70489,Niue,Type F5,Nuclear,ThetaBase Services,1.0,10,flexible,10.0,t,f,"$1,065.0",41153
14983,7113,Bouvet Island (Bouvetoya),Type V5,Quantum,ThetaBase Services,1.0,3,flexible,2.0,f,f,"$1,390.0",42805
14984,5979,Bouvet Island (Bouvetoya),Type F5,Plasma,ThetaBase Services,1.0,4,strict,2.0,f,f,"$1,910.0",28828
14985,16985,Micronesia,Type V5,Plasma,ThetaBase Services,2.0,4,strict,2.0,t,f,"$3,730.0",23276
14986,46699,Russian Federation,Type V5,Plasma,ThetaBase Services,1.0,3,strict,1.0,t,f,"$2,248.0",41604
14987,36745,Rwanda,Type V5,Plasma,ThetaBase Services,1.0,2,moderate,1.0,f,f,"$3,717.0",8583
14988,46592,Barbados,Type V5,Plasma,ThetaBase Services,3.0,6,flexible,4.0,f,f,"$4,770.0",38587
14989,69834,Rwanda,Type F5,Quantum,ThetaBase Services,1.0,2,flexible,0.0,f,f,"$1,429.0",49035
14990,62541,Rwanda,Type F5,Quantum,ThetaBase Services,1.0,2,strict,1.0,f,f,"$1,507.0",49035
14991,4751,Russian Federation,Type V5,Plasma,ThetaBase Services,1.0,2,flexible,1.0,f,f,"$1,845.0",7804
